time,kWh,is_weekend,is_holiday,period,tou_rate,tiered_rate
2024-03-16 13:00:00,4.43,True,False,winter,0.087,0.103
2024-03-16 14:00:00,3.582,True,False,winter,0.087,0.103
2024-03-16 15:00:00,1.317,True,False,winter,0.087,0.103
2024-03-16 16:00:00,0.596,True,False,winter,0.087,0.103
2024-03-16 17:00:00,0.089,True,False,winter,0.087,0.103
2024-03-16 18:00:00,0.0,True,False,winter,0.087,0.103
2024-03-16 19:00:00,0.0,True,False,winter,0.087,0.103
2024-03-16 21:00:00,0.0,True,False,winter,0.087,0.103
2024-03-17 07:00:00,0.009,True,False,winter,0.087,0.103
2024-03-17 08:00:00,0.199,True,False,winter,0.087,0.103
2024-03-17 09:00:00,1.59,True,False,winter,0.087,0.103
2024-03-17 10:00:00,2.268,True,False,winter,0.087,0.103
2024-03-17 11:00:00,2.996,True,False,winter,0.087,0.103
2024-03-17 12:00:00,3.284,True,False,winter,0.087,0.103
2024-03-17 13:00:00,3.332,True,False,winter,0.087,0.103
2024-03-17 14:00:00,2.869,True,False,winter,0.087,0.103
2024-03-17 15:00:00,2.83,True,False,winter,0.087,0.103
2024-03-17 16:00:00,1.146,True,False,winter,0.087,0.103
2024-03-17 17:00:00,0.676,True,False,winter,0.087,0.103
2024-03-17 18:00:00,0.137,True,False,winter,0.087,0.103
2024-03-17 19:00:00,0.002,True,False,winter,0.087,0.103
2024-03-17 21:00:00,0.0,True,False,winter,0.087,0.103
2024-03-18 07:00:00,0.037,False,False,winter,0.182,0.103
2024-03-18 08:00:00,0.461,False,False,winter,0.182,0.103
2024-03-18 09:00:00,0.914,False,False,winter,0.182,0.103
2024-03-18 10:00:00,1.474,False,False,winter,0.182,0.103
2024-03-18 11:00:00,1.968,False,False,winter,0.182,0.103
2024-03-18 12:00:00,1.369,False,False,winter,0.122,0.103
2024-03-18 13:00:00,1.484,False,False,winter,0.122,0.103
2024-03-18 14:00:00,1.058,False,False,winter,0.122,0.103
2024-03-18 15:00:00,0.744,False,False,winter,0.122,0.103
2024-03-18 16:00:00,0.379,False,False,winter,0.122,0.103
2024-03-18 17:00:00,0.227,False,False,winter,0.182,0.103
2024-03-18 18:00:00,0.048,False,False,winter,0.182,0.103
2024-03-18 19:00:00,0.006,False,False,winter,0.087,0.103
2024-03-18 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-19 07:00:00,0.006,False,False,winter,0.182,0.103
2024-03-19 08:00:00,0.25,False,False,winter,0.182,0.103
2024-03-19 09:00:00,0.861,False,False,winter,0.182,0.103
2024-03-19 10:00:00,1.161,False,False,winter,0.182,0.103
2024-03-19 11:00:00,1.661,False,False,winter,0.182,0.103
2024-03-19 12:00:00,1.26,False,False,winter,0.122,0.103
2024-03-19 13:00:00,1.262,False,False,winter,0.122,0.103
2024-03-19 14:00:00,1.069,False,False,winter,0.122,0.103
2024-03-19 15:00:00,0.541,False,False,winter,0.122,0.103
2024-03-19 16:00:00,0.205,False,False,winter,0.122,0.103
2024-03-19 17:00:00,0.178,False,False,winter,0.182,0.103
2024-03-19 18:00:00,0.121,False,False,winter,0.182,0.103
2024-03-19 19:00:00,0.001,False,False,winter,0.087,0.103
2024-03-19 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-20 07:00:00,0.002,False,False,winter,0.182,0.103
2024-03-20 08:00:00,0.158,False,False,winter,0.182,0.103
2024-03-20 09:00:00,0.458,False,False,winter,0.182,0.103
2024-03-20 10:00:00,1.69,False,False,winter,0.182,0.103
2024-03-20 11:00:00,3.497,False,False,winter,0.182,0.103
2024-03-20 13:00:00,1.916,False,False,winter,0.122,0.103
2024-03-20 14:00:00,2.506,False,False,winter,0.122,0.103
2024-03-20 15:00:00,3.226,False,False,winter,0.122,0.103
2024-03-20 16:00:00,1.787,False,False,winter,0.122,0.103
2024-03-20 17:00:00,0.49,False,False,winter,0.182,0.103
2024-03-20 18:00:00,0.245,False,False,winter,0.182,0.103
2024-03-20 19:00:00,0.009,False,False,winter,0.087,0.103
2024-03-20 23:00:00,0.0,False,False,winter,0.087,0.103
2024-03-21 07:00:00,0.002,False,False,winter,0.182,0.103
2024-03-21 08:00:00,0.137,False,False,winter,0.182,0.103
2024-03-21 09:00:00,0.503,False,False,winter,0.182,0.103
2024-03-21 10:00:00,1.343,False,False,winter,0.182,0.103
2024-03-21 11:00:00,2.52,False,False,winter,0.182,0.103
2024-03-21 12:00:00,2.653,False,False,winter,0.122,0.103
2024-03-21 13:00:00,3.258,False,False,winter,0.122,0.103
2024-03-21 14:00:00,2.572,False,False,winter,0.122,0.103
2024-03-21 15:00:00,1.825,False,False,winter,0.122,0.103
2024-03-21 16:00:00,1.498,False,False,winter,0.122,0.103
2024-03-21 17:00:00,0.533,False,False,winter,0.182,0.103
2024-03-21 18:00:00,0.24,False,False,winter,0.182,0.103
2024-03-21 19:00:00,0.014,False,False,winter,0.087,0.103
2024-03-21 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-22 07:00:00,0.007,False,False,winter,0.182,0.103
2024-03-22 08:00:00,0.261,False,False,winter,0.182,0.103
2024-03-22 09:00:00,0.333,False,False,winter,0.182,0.103
2024-03-22 10:00:00,0.472,False,False,winter,0.182,0.103
2024-03-22 11:00:00,0.618,False,False,winter,0.182,0.103
2024-03-22 12:00:00,1.757,False,False,winter,0.122,0.103
2024-03-22 13:00:00,1.478,False,False,winter,0.122,0.103
2024-03-22 14:00:00,0.834,False,False,winter,0.122,0.103
2024-03-22 15:00:00,0.352,False,False,winter,0.122,0.103
2024-03-22 16:00:00,0.064,False,False,winter,0.122,0.103
2024-03-22 17:00:00,0.006,False,False,winter,0.182,0.103
2024-03-22 18:00:00,0.0,False,False,winter,0.182,0.103
2024-03-22 19:00:00,0.0,False,False,winter,0.087,0.103
2024-03-22 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-23 07:00:00,0.0,True,False,winter,0.087,0.103
2024-03-23 08:00:00,0.0,True,False,winter,0.087,0.103
2024-03-23 09:00:00,0.044,True,False,winter,0.087,0.103
2024-03-23 10:00:00,0.158,True,False,winter,0.087,0.103
2024-03-23 11:00:00,0.458,True,False,winter,0.087,0.103
2024-03-23 12:00:00,1.866,True,False,winter,0.087,0.103
2024-03-23 13:00:00,4.351,True,False,winter,0.087,0.103
2024-03-23 14:00:00,4.87,True,False,winter,0.087,0.103
2024-03-23 15:00:00,3.087,True,False,winter,0.087,0.103
2024-03-23 16:00:00,3.773,True,False,winter,0.087,0.103
2024-03-23 17:00:00,0.786,True,False,winter,0.087,0.103
2024-03-23 18:00:00,0.386,True,False,winter,0.087,0.103
2024-03-23 19:00:00,0.041,True,False,winter,0.087,0.103
2024-03-23 21:00:00,0.0,True,False,winter,0.087,0.103
2024-03-24 07:00:00,0.027,True,False,winter,0.087,0.103
2024-03-24 08:00:00,0.22,True,False,winter,0.087,0.103
2024-03-24 09:00:00,1.958,True,False,winter,0.087,0.103
2024-03-24 10:00:00,3.538,True,False,winter,0.087,0.103
2024-03-24 11:00:00,4.617,True,False,winter,0.087,0.103
2024-03-24 12:00:00,5.129,True,False,winter,0.087,0.103
2024-03-24 13:00:00,5.145,True,False,winter,0.087,0.103
2024-03-24 14:00:00,5.145,True,False,winter,0.087,0.103
2024-03-24 15:00:00,4.993,True,False,winter,0.087,0.103
2024-03-24 16:00:00,3.032,True,False,winter,0.087,0.103
2024-03-24 17:00:00,0.748,True,False,winter,0.087,0.103
2024-03-24 18:00:00,0.387,True,False,winter,0.087,0.103
2024-03-24 19:00:00,0.029,True,False,winter,0.087,0.103
2024-03-24 21:00:00,0.0,True,False,winter,0.087,0.103
2024-03-25 07:00:00,0.055,False,False,winter,0.182,0.103
2024-03-25 08:00:00,0.274,False,False,winter,0.182,0.103
2024-03-25 09:00:00,1.873,False,False,winter,0.182,0.103
2024-03-25 10:00:00,3.348,False,False,winter,0.182,0.103
2024-03-25 11:00:00,4.462,False,False,winter,0.182,0.103
2024-03-25 12:00:00,5.015,False,False,winter,0.122,0.103
2024-03-25 13:00:00,5.141,False,False,winter,0.122,0.103
2024-03-25 14:00:00,4.727,False,False,winter,0.122,0.103
2024-03-25 15:00:00,4.805,False,False,winter,0.122,0.103
2024-03-25 16:00:00,2.993,False,False,winter,0.122,0.103
2024-03-25 17:00:00,0.885,False,False,winter,0.182,0.103
2024-03-25 18:00:00,0.324,False,False,winter,0.182,0.103
2024-03-25 19:00:00,0.027,False,False,winter,0.087,0.103
2024-03-25 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-26 07:00:00,0.002,False,False,winter,0.182,0.103
2024-03-26 08:00:00,0.098,False,False,winter,0.182,0.103
2024-03-26 09:00:00,0.212,False,False,winter,0.182,0.103
2024-03-26 10:00:00,0.262,False,False,winter,0.182,0.103
2024-03-26 11:00:00,0.411,False,False,winter,0.182,0.103
2024-03-26 12:00:00,0.732,False,False,winter,0.122,0.103
2024-03-26 13:00:00,1.085,False,False,winter,0.122,0.103
2024-03-26 14:00:00,0.573,False,False,winter,0.122,0.103
2024-03-26 15:00:00,0.533,False,False,winter,0.122,0.103
2024-03-26 16:00:00,0.473,False,False,winter,0.122,0.103
2024-03-26 17:00:00,0.213,False,False,winter,0.182,0.103
2024-03-26 18:00:00,0.106,False,False,winter,0.182,0.103
2024-03-26 19:00:00,0.0,False,False,winter,0.087,0.103
2024-03-26 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-27 07:00:00,0.029,False,False,winter,0.182,0.103
2024-03-27 08:00:00,0.376,False,False,winter,0.182,0.103
2024-03-27 09:00:00,1.529,False,False,winter,0.182,0.103
2024-03-27 10:00:00,2.915,False,False,winter,0.182,0.103
2024-03-27 11:00:00,2.671,False,False,winter,0.182,0.103
2024-03-27 12:00:00,1.572,False,False,winter,0.122,0.103
2024-03-27 13:00:00,1.431,False,False,winter,0.122,0.103
2024-03-27 14:00:00,1.772,False,False,winter,0.122,0.103
2024-03-27 15:00:00,0.878,False,False,winter,0.122,0.103
2024-03-27 16:00:00,0.73,False,False,winter,0.122,0.103
2024-03-27 17:00:00,0.844,False,False,winter,0.182,0.103
2024-03-27 18:00:00,0.326,False,False,winter,0.182,0.103
2024-03-27 19:00:00,0.028,False,False,winter,0.087,0.103
2024-03-27 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-28 07:00:00,0.042,False,False,winter,0.182,0.103
2024-03-28 08:00:00,0.251,False,False,winter,0.182,0.103
2024-03-28 09:00:00,2.06,False,False,winter,0.182,0.103
2024-03-28 10:00:00,3.556,False,False,winter,0.182,0.103
2024-03-28 11:00:00,4.535,False,False,winter,0.182,0.103
2024-03-28 12:00:00,5.043,False,False,winter,0.122,0.103
2024-03-28 13:00:00,4.686,False,False,winter,0.122,0.103
2024-03-28 14:00:00,4.543,False,False,winter,0.122,0.103
2024-03-28 15:00:00,4.181,False,False,winter,0.122,0.103
2024-03-28 16:00:00,2.721,False,False,winter,0.122,0.103
2024-03-28 17:00:00,0.804,False,False,winter,0.182,0.103
2024-03-28 18:00:00,0.373,False,False,winter,0.182,0.103
2024-03-28 19:00:00,0.035,False,False,winter,0.087,0.103
2024-03-28 21:00:00,0.0,False,False,winter,0.087,0.103
2024-03-29 06:00:00,0.0,False,True,winter,0.087,0.103
2024-03-29 07:00:00,0.028,False,True,winter,0.087,0.103
2024-03-29 08:00:00,0.312,False,True,winter,0.087,0.103
2024-03-29 09:00:00,1.101,False,True,winter,0.087,0.103
2024-03-29 10:00:00,1.311,False,True,winter,0.087,0.103
2024-03-29 11:00:00,1.087,False,True,winter,0.087,0.103
2024-03-29 12:00:00,2.064,False,True,winter,0.087,0.103
2024-03-29 13:00:00,2.606,False,True,winter,0.087,0.103
2024-03-29 14:00:00,1.997,False,True,winter,0.087,0.103
2024-03-29 15:00:00,1.246,False,True,winter,0.087,0.103
2024-03-29 16:00:00,1.641,False,True,winter,0.087,0.103
2024-03-29 17:00:00,1.01,False,True,winter,0.087,0.103
2024-03-29 18:00:00,0.436,False,True,winter,0.087,0.103
2024-03-29 19:00:00,0.034,False,True,winter,0.087,0.103
2024-03-29 21:00:00,0.0,False,True,winter,0.087,0.103
2024-03-30 06:00:00,0.0,True,False,winter,0.087,0.103
2024-03-30 07:00:00,0.148,True,False,winter,0.087,0.103
2024-03-30 08:00:00,0.618,True,False,winter,0.087,0.103
2024-03-30 09:00:00,1.641,True,False,winter,0.087,0.103
2024-03-30 10:00:00,2.604,True,False,winter,0.087,0.103
2024-03-30 11:00:00,3.546,True,False,winter,0.087,0.103
2024-03-30 12:00:00,3.462,True,False,winter,0.087,0.103
2024-03-30 13:00:00,4.711,True,False,winter,0.087,0.103
2024-03-30 14:00:00,2.823,True,False,winter,0.087,0.103
2024-03-30 15:00:00,1.236,True,False,winter,0.087,0.103
2024-03-30 16:00:00,0.494,True,False,winter,0.087,0.103
2024-03-30 17:00:00,0.229,True,False,winter,0.087,0.103
2024-03-30 18:00:00,0.137,True,False,winter,0.087,0.103
2024-03-30 19:00:00,0.014,True,False,winter,0.087,0.103
2024-03-30 21:00:00,0.0,True,False,winter,0.087,0.103
2024-03-31 06:00:00,0.0,True,False,winter,0.087,0.103
2024-03-31 07:00:00,0.083,True,False,winter,0.087,0.103
2024-03-31 08:00:00,0.609,True,False,winter,0.087,0.103
2024-03-31 09:00:00,0.787,True,False,winter,0.087,0.103
2024-03-31 10:00:00,1.522,True,False,winter,0.087,0.103
2024-03-31 11:00:00,1.886,True,False,winter,0.087,0.103
2024-03-31 12:00:00,3.675,True,False,winter,0.087,0.103
2024-03-31 13:00:00,4.738,True,False,winter,0.087,0.103
2024-03-31 14:00:00,4.757,True,False,winter,0.087,0.103
2024-03-31 15:00:00,4.701,True,False,winter,0.087,0.103
2024-03-31 16:00:00,2.792,True,False,winter,0.087,0.103
2024-03-31 17:00:00,1.077,True,False,winter,0.087,0.103
2024-03-31 18:00:00,0.507,True,False,winter,0.087,0.103
2024-03-31 19:00:00,0.051,True,False,winter,0.087,0.103
2024-03-31 21:00:00,0.0,True,False,winter,0.087,0.103
2024-04-01 06:00:00,0.0,False,False,winter,0.087,0.103
2024-04-01 07:00:00,0.055,False,False,winter,0.182,0.103
2024-04-01 08:00:00,0.479,False,False,winter,0.182,0.103
2024-04-01 09:00:00,2.037,False,False,winter,0.182,0.103
2024-04-01 10:00:00,3.064,False,False,winter,0.182,0.103
2024-04-01 11:00:00,4.036,False,False,winter,0.182,0.103
2024-04-01 12:00:00,5.1,False,False,winter,0.122,0.103
2024-04-01 13:00:00,5.149,False,False,winter,0.122,0.103
2024-04-01 14:00:00,5.147,False,False,winter,0.122,0.103
2024-04-01 15:00:00,4.592,False,False,winter,0.122,0.103
2024-04-01 16:00:00,2.894,False,False,winter,0.122,0.103
2024-04-01 17:00:00,1.027,False,False,winter,0.182,0.103
2024-04-01 18:00:00,0.372,False,False,winter,0.182,0.103
2024-04-01 19:00:00,0.015,False,False,winter,0.087,0.103
2024-04-01 21:00:00,0.0,False,False,winter,0.087,0.103
2024-04-02 07:00:00,0.0,False,False,winter,0.182,0.103
2024-04-02 08:00:00,0.117,False,False,winter,0.182,0.103
2024-04-02 09:00:00,0.215,False,False,winter,0.182,0.103
2024-04-02 10:00:00,0.341,False,False,winter,0.182,0.103
2024-04-02 11:00:00,0.654,False,False,winter,0.182,0.103
2024-04-02 12:00:00,0.322,False,False,winter,0.122,0.103
2024-04-02 13:00:00,0.369,False,False,winter,0.122,0.103
2024-04-02 14:00:00,0.555,False,False,winter,0.122,0.103
2024-04-02 15:00:00,0.477,False,False,winter,0.122,0.103
2024-04-02 16:00:00,0.253,False,False,winter,0.122,0.103
2024-04-02 17:00:00,0.112,False,False,winter,0.182,0.103
2024-04-02 18:00:00,0.012,False,False,winter,0.182,0.103
2024-04-02 19:00:00,0.0,False,False,winter,0.087,0.103
2024-04-02 21:00:00,0.0,False,False,winter,0.087,0.103
2024-04-03 07:00:00,0.0,False,False,winter,0.182,0.103
2024-04-03 08:00:00,0.025,False,False,winter,0.182,0.103
2024-04-03 09:00:00,0.133,False,False,winter,0.182,0.103
2024-04-03 10:00:00,0.196,False,False,winter,0.182,0.103
2024-04-03 11:00:00,0.274,False,False,winter,0.182,0.103
2024-04-03 12:00:00,0.378,False,False,winter,0.122,0.103
2024-04-03 13:00:00,0.331,False,False,winter,0.122,0.103
2024-04-03 14:00:00,0.507,False,False,winter,0.122,0.103
2024-04-03 15:00:00,0.78,False,False,winter,0.122,0.103
2024-04-03 16:00:00,0.479,False,False,winter,0.122,0.103
2024-04-03 17:00:00,0.283,False,False,winter,0.182,0.103
2024-04-03 18:00:00,0.098,False,False,winter,0.182,0.103
2024-04-03 19:00:00,0.027,False,False,winter,0.087,0.103
2024-04-03 21:00:00,0.0,False,False,winter,0.087,0.103
2024-04-04 06:00:00,0.0,False,False,winter,0.087,0.103
2024-04-04 07:00:00,0.099,False,False,winter,0.182,0.103
2024-04-04 08:00:00,0.487,False,False,winter,0.182,0.103
2024-04-04 09:00:00,0.991,False,False,winter,0.182,0.103
2024-04-04 10:00:00,0.933,False,False,winter,0.182,0.103
2024-04-04 11:00:00,0.916,False,False,winter,0.182,0.103
2024-04-04 12:00:00,0.283,False,False,winter,0.122,0.103
2024-04-04 13:00:00,0.705,False,False,winter,0.122,0.103
2024-04-04 14:00:00,0.941,False,False,winter,0.122,0.103
2024-04-04 15:00:00,0.932,False,False,winter,0.122,0.103
2024-04-04 16:00:00,0.998,False,False,winter,0.122,0.103
2024-04-04 17:00:00,0.503,False,False,winter,0.182,0.103
2024-04-04 18:00:00,0.105,False,False,winter,0.182,0.103
2024-04-04 19:00:00,0.0,False,False,winter,0.087,0.103
2024-04-04 21:00:00,0.0,False,False,winter,0.087,0.103
2024-04-05 06:00:00,0.0,False,False,winter,0.087,0.103
2024-04-05 07:00:00,0.083,False,False,winter,0.182,0.103
2024-04-05 08:00:00,0.602,False,False,winter,0.182,0.103
2024-04-05 09:00:00,0.965,False,False,winter,0.182,0.103
2024-04-05 10:00:00,1.56,False,False,winter,0.182,0.103
2024-04-05 11:00:00,2.098,False,False,winter,0.182,0.103
2024-04-05 12:00:00,1.713,False,False,winter,0.122,0.103
2024-04-05 13:00:00,1.789,False,False,winter,0.122,0.103
2024-04-05 14:00:00,1.514,False,False,winter,0.122,0.103
2024-04-05 15:00:00,0.985,False,False,winter,0.122,0.103
2024-04-05 16:00:00,1.205,False,False,winter,0.122,0.103
2024-04-05 17:00:00,0.743,False,False,winter,0.182,0.103
2024-04-05 18:00:00,0.394,False,False,winter,0.182,0.103
2024-04-05 19:00:00,0.014,False,False,winter,0.087,0.103
2024-04-05 21:00:00,0.0,False,False,winter,0.087,0.103
2024-04-06 06:00:00,0.0,True,False,winter,0.087,0.103
2024-04-06 07:00:00,0.07,True,False,winter,0.087,0.103
2024-04-06 08:00:00,0.261,True,False,winter,0.087,0.103
2024-04-06 09:00:00,2.253,True,False,winter,0.087,0.103
2024-04-06 10:00:00,3.664,True,False,winter,0.087,0.103
2024-04-06 11:00:00,4.354,True,False,winter,0.087,0.103
2024-04-06 12:00:00,4.565,True,False,winter,0.087,0.103
2024-04-06 13:00:00,5.148,True,False,winter,0.087,0.103
2024-04-06 14:00:00,5.144,True,False,winter,0.087,0.103
2024-04-06 15:00:00,4.945,True,False,winter,0.087,0.103
2024-04-06 16:00:00,2.998,True,False,winter,0.087,0.103
2024-04-06 17:00:00,0.682,True,False,winter,0.087,0.103
2024-04-06 18:00:00,0.204,True,False,winter,0.087,0.103
2024-04-06 19:00:00,0.036,True,False,winter,0.087,0.103
2024-04-06 20:00:00,0.0,True,False,winter,0.087,0.103
2024-04-06 22:00:00,0.0,True,False,winter,0.087,0.103
2024-04-07 06:00:00,0.0,True,False,winter,0.087,0.103
2024-04-07 07:00:00,0.062,True,False,winter,0.087,0.103
2024-04-07 08:00:00,0.274,True,False,winter,0.087,0.103
2024-04-07 09:00:00,2.267,True,False,winter,0.087,0.103
2024-04-07 10:00:00,3.642,True,False,winter,0.087,0.103
2024-04-07 11:00:00,4.579,True,False,winter,0.087,0.103
2024-04-07 12:00:00,5.121,True,False,winter,0.087,0.103
2024-04-07 13:00:00,5.148,True,False,winter,0.087,0.103
2024-04-07 14:00:00,5.149,True,False,winter,0.087,0.103
2024-04-07 15:00:00,4.853,True,False,winter,0.087,0.103
2024-04-07 16:00:00,2.968,True,False,winter,0.087,0.103
2024-04-07 17:00:00,0.767,True,False,winter,0.087,0.103
2024-04-07 18:00:00,0.236,True,False,winter,0.087,0.103
2024-04-07 19:00:00,0.027,True,False,winter,0.087,0.103
2024-04-07 20:00:00,0.0,True,False,winter,0.087,0.103
2024-04-07 21:00:00,0.0,True,False,winter,0.087,0.103
2024-04-08 06:00:00,0.0,False,False,winter,0.087,0.103
2024-04-08 07:00:00,0.124,False,False,winter,0.182,0.103
2024-04-08 08:00:00,0.264,False,False,winter,0.182,0.103
2024-04-08 09:00:00,0.423,False,False,winter,0.182,0.103
2024-04-08 10:00:00,1.07,False,False,winter,0.182,0.103
2024-04-08 11:00:00,2.291,False,False,winter,0.182,0.103
2024-04-08 12:00:00,1.675,False,False,winter,0.122,0.103
2024-04-08 13:00:00,1.497,False,False,winter,0.122,0.103
2024-04-08 14:00:00,1.669,False,False,winter,0.122,0.103
2024-04-08 15:00:00,1.132,False,False,winter,0.122,0.103
2024-04-08 16:00:00,2.625,False,False,winter,0.122,0.103
2024-04-08 17:00:00,1.025,False,False,winter,0.182,0.103
2024-04-08 18:00:00,0.354,False,False,winter,0.182,0.103
2024-04-08 19:00:00,0.063,False,False,winter,0.087,0.103
2024-04-08 20:00:00,0.0,False,False,winter,0.087,0.103
2024-04-08 22:00:00,0.0,False,False,winter,0.087,0.103
2024-04-09 06:00:00,0.0,False,False,winter,0.087,0.103
2024-04-09 07:00:00,0.119,False,False,winter,0.182,0.103
2024-04-09 08:00:00,0.507,False,False,winter,0.182,0.103
2024-04-09 09:00:00,2.064,False,False,winter,0.182,0.103
2024-04-09 10:00:00,3.351,False,False,winter,0.182,0.103
2024-04-09 11:00:00,4.291,False,False,winter,0.182,0.103
2024-04-09 12:00:00,5.03,False,False,winter,0.122,0.103
2024-04-09 13:00:00,4.522,False,False,winter,0.122,0.103
2024-04-09 14:00:00,4.514,False,False,winter,0.122,0.103
2024-04-09 15:00:00,3.714,False,False,winter,0.122,0.103
2024-04-09 16:00:00,2.393,False,False,winter,0.122,0.103
2024-04-09 17:00:00,1.023,False,False,winter,0.182,0.103
2024-04-09 18:00:00,0.464,False,False,winter,0.182,0.103
2024-04-09 19:00:00,0.074,False,False,winter,0.087,0.103
2024-04-09 20:00:00,0.0,False,False,winter,0.087,0.103
2024-04-09 22:00:00,0.0,False,False,winter,0.087,0.103
2024-04-10 06:00:00,0.0,False,False,winter,0.087,0.103
2024-04-10 07:00:00,0.124,False,False,winter,0.182,0.103
2024-04-10 08:00:00,0.542,False,False,winter,0.182,0.103
2024-04-10 09:00:00,1.62,False,False,winter,0.182,0.103
2024-04-10 10:00:00,3.027,False,False,winter,0.182,0.103
2024-04-10 11:00:00,3.799,False,False,winter,0.182,0.103
2024-04-10 12:00:00,4.711,False,False,winter,0.122,0.103
